user_id,resource_id
1001115,566
1907890,1161
168089,1139
1174193,514
1174193,515
1178923,551
718501,1141
1831128,569
2133544,810
1607416,507
2164515,356
1179048,551
1911314,749
1826040,504
1162176,840
1178825,551
1107187,566
2103060,1129
2034195,571
1153133,564
1179069,551
1178287,551
1178959,502
1179179,551
1374409,566
2185580,764
1179163,745
2140009,566
1177847,551
1026652,356
1179105,551
1157079,752
1174455,551
1179146,566
2052613,840
1177394,551
482483,1187
2052565,1156
868635,551
1173043,489
223094,566
1173071,489
1651905,507
1570536,756
1866832,840
1799550,1156
1639986,679
176453,552
1179430,551
2140162,753
718037,572
209353,672
1087016,679
1179439,551
1179413,551
1135234,749
1570536,741
1163407,551
1179514,551
1038203,551
1179520,551
1179540,551
730421,356
742553,840
1593285,753
622714,1186
1171037,551
1163022,566
731759,745
1179717,566
676902,1184
161545,571
1179731,363
192480,571
1567570,508
1137437,551
209903,551
1179625,551
1139260,564
1021798,566
1117343,566
731485,551
419110,566
1799929,517
1180221,551
782620,752
945429,551
201278,509
107443,864
198978,1100
1178969,551
1145230,566
1515750,504
1080492,566
1011662,744
1384875,514
2140280,1144
2134984,752
2185976,659
1083709,504
184725,794
190039,489
1606195,744
1848672,809
1174043,745
716163,356
1180922,664
1847014,863
724760,356
1159824,566
1180773,566
987554,1103
646427,745
1213300,791
1180803,551
724760,367
185120,570
2186161,744
1873588,1156
1180957,551
969715,566
1181150,551
1165000,507
1134884,752
1178455,363
1181204,551
1181211,551
2186201,1103
914417,566
1181337,551
1181383,745
726967,562
397125,1185
810145,566
192459,566
180573,745
164519,523
1180706,551
722540,752
1151163,745
841539,566
1178787,551
1181397,551
207328,752
1179263,551
1181621,551
2140581,791
2186343,794
1839743,1125
2136990,1187
1179875,840
190953,752
2186398,566
208139,752
716375,752
1178768,551
1983217,840
1100627,749
200194,752
171456,570
1181888,551
1176758,564
800028,749
1896639,569
1181938,551
745792,509
683427,752
668506,356
668506,361
668506,571
1098269,489
173621,1184
1167218,745
2052800,659
210570,791
561409,745
1983189,814
1019362,571
992500,572
1182298,551
709456,749
721200,749
232916,502
2059597,1185
2186475,757
1179410,551
1182285,551
1002258,571
646642,752
1598360,1185
1181177,551
1182215,749
1166815,551
1136374,551
1859358,1160
472067,745
1859358,363
1144334,749
190419,752
1157370,566
185026,1184
2052895,814
1128224,551
1179427,551
188374,356
199495,1103
203610,752
2044313,1144
1148237,749
1179996,572
1983318,840
1859358,563
688854,752
1859358,1103
696660,752
177419,755
2109499,1125
2047331,908
1088315,749
1859358,514
1195584,1103
1859358,1128
1094492,572
720141,752
720141,755
688854,570
1859358,834
1859358,1102
1178465,777
1181001,551
1859358,552
1182956,551
1182454,551
1010844,551
1178377,507
1183118,551
1586962,764
735972,551
1183206,551
2092295,809
1178437,551
718120,752
2051199,566
219361,357
1183211,551
212309,562
213841,1144
2172942,840
960562,1103
713059,756
194798,1115
1152091,742
1183228,749
1183410,551
2150820,562
1183431,551
1182068,571
709276,908
179048,570
2107090,743
895410,1125
1124245,566
1183423,551
713059,1100
2051588,840
167943,745
2093277,504
103398,571
1115570,749
1955114,800
1182895,551
914557,749
1671510,756
2103811,503
718106,572
201413,562
1099160,566
341881,566
726723,562
1983604,566
1184081,508
394414,551
1144371,752
302542,551
1541084,840
682775,1138
1125471,1160
2039504,514
1184226,745
1175429,551
1158913,749
2053275,908
2141753,750
2183760,1125
1184484,551
1184538,551
1132260,569
1061155,551
1174777,566
1151774,755
1178612,551
1165204,566
703313,1187
1184620,551
409940,1139
191823,752
2160568,569
1307246,1181
1819913,1124
1185018,745
206796,572
1307246,1102
1148976,356
1819913,523
1185180,745
2141889,840
1185392,551
1184781,551
1819913,907
1185210,551
704503,664
694631,551
649692,572
2053290,566
1111155,570
1178022,551
1093450,566
910114,357
1723160,794
1145394,564
1850974,504
744853,553
1185500,551
1185462,551
2111203,670
1736403,1156
1899879,741
1080112,752
1819913,1103
742933,1101
1602067,1140
1181518,551
1186057,745
1957077,909
2140310,744
1602067,503
2111221,507
1161159,566
145078,840
1346004,566
1185268,551
1768940,569
2111273,909
1100862,1103
1984161,800
1158089,489
803580,800
197721,755
1173505,551
1163169,564
1835609,572
978922,551
1176953,551
2141998,794
1946469,794
1838976,566
1170382,679
1135719,566
1166040,566
1170382,741
1366823,552
752451,1152
1170731,551
1605380,840
2141998,489
2187184,1152
707703,1103
1149126,794
714619,514
1366823,514
1187630,745
720106,755
106546,571
1161162,566
1115191,551
1187895,551
1981925,504
1187933,551
721724,551
1187703,551
1143017,572
1112072,551
2111239,1186
1167685,566
696031,741
2115622,1188
1184834,551
1187919,551
1188085,551
1187956,514
984740,664
1145923,551
192288,764
1998169,1115
1615200,840
984740,566
1021930,551
206805,672
1180764,551
1188491,551
1161608,566
1980709,564
2185399,490
1909960,794
1188557,551
2152359,515
183555,517
1041631,566
1720032,752
1188526,551
1488129,566
1160735,551
1151613,551
1188640,551
178047,908
176158,503
1983171,507
1131695,1129
1189057,515
1161167,566
1068491,551
1165509,508
1189246,745
1153404,551
1189021,516
1165509,514
1805534,902
795558,659
189219,679
2041566,356
842237,507
1189342,551
921641,551
1189160,749
1189401,551
1958594,749
1156596,489
2187376,912
750856,670
750856,840
725284,809
187201,367
2147935,1124
2172273,794
750856,863
750856,1145
2142311,1185
714808,569
750856,814
2142202,515
912927,572
203609,1138
1087016,1100
2136071,1185
1140564,562
638611,569
209647,1161
2007512,908
2135080,1116
1854389,1125
914789,679
912901,504
944884,566
2187691,1152
104478,1102
201320,569
2136312,834
1188709,551
2187672,909
1190132,570
1131633,569
710790,672
2025563,513
1176975,490
1181940,551
1134845,572
1189318,551
1142528,572
1062842,367
1152560,551
736808,864
1400047,1129
1190820,745
639103,551
203609,489
912903,757
1190827,551
1190829,551
1157254,741
1984814,809
197839,1125
1062361,794
2000260,489
1586275,672
1142528,840
2187809,840
1857503,749
720318,566
78411,749
1320971,835
1808549,1161
1789480,1161
180231,553
750856,908
750856,490
1183657,571
720909,569
2142399,756
1123624,840
2134739,490
723983,742
1182113,363
130639,809
1150732,749
1565265,908
2108207,1188
725283,515
706035,1139
174308,1144
1123624,1161
1984919,840
1406936,776
188972,553
1007876,1161
1836516,1161
1191060,551
705666,814
1945022,513
188719,752
396338,1099
694146,670
1187805,551
1576787,563
750856,564
2111533,356
750856,1161
1174888,551
1945022,503
1187803,551
1191162,551
712936,1103
1191270,551
2005846,840
1300238,569
1789514,569
1015796,749
1191418,551
1189706,551
1723549,507
105574,1161
1184284,551
1191269,551
2042521,764
1191280,566
1175262,489
1191338,551
1841025,837
1565265,1186
1879651,504
1019859,569
1332937,1144
193065,1104
1334098,504
1377470,1188
701104,1103
943420,513
794197,679
1169450,551
1139468,749
1191514,551
734978,776
1142181,570
1156972,1102
609309,800
1855547,490
1894910,1144
1191698,551
1172147,752
1755743,509
424732,509
2140280,515
434564,864
891234,1138
1184645,517
1296231,835
1113610,509
1192001,551
198718,659
1913457,566
729493,1102
1743905,572
1191730,566
1977076,566
177265,566
1985090,1145
707791,791
176777,745
924629,1185
1192001,490
105574,1115
1192038,551
1192325,749
1839541,1125
1192381,551
1176772,502
1173812,551
1178411,551
1192030,551
716867,569
170020,1102
698964,1140
1192550,745
1235604,809
2111634,908
646134,1138
2054094,507
724898,1184
177298,570
188029,489
1158481,752
644320,357
463514,551
2054190,908
1192735,551
603260,570
1158481,570
1090979,1102
786649,1145
1192905,551
1789535,1161
1713745,749
104249,1144
808768,1139
1164476,1125
1975456,840
208159,902
1090979,1129
745792,1099
682154,1140
973691,1147
1192983,566
1480269,794
1012447,570
1128700,752
2072129,1125
991345,863
1401009,1141
213499,1125
1167765,571
694554,829
1059131,912
694807,909
1855713,741
217271,1125
217271,509
1803510,840
1182785,551
113026,745
1166816,745
1985250,1146
1596150,566
2048987,566
1193132,551
1187277,745
722648,570
184974,570
1193613,363
1167879,551
1179851,509
1135790,1188
183321,742
1190694,551
1574210,840
647353,1138
1078783,490
1621240,1139
1144083,570
1193905,551
195166,742
1133402,569
1151426,659
747225,569
1136508,571
1538737,504
183929,363
1193152,551
1681882,504
266474,562
172966,664
1188669,551
194788,570
730882,752
1191014,513
721565,570
1175558,566
2188057,742
211785,562
1176895,523
1142891,570
1028731,679
740894,752
1144524,1161
1177988,551
1193960,672
884210,367
208903,571
821476,566
1159015,564
1142959,745
1153138,566
1194933,551
1194932,551
1187853,551
1177530,551
1195089,551
2143016,741
494985,571
1091023,566
1651829,908
1653007,1145
210717,829
736046,571
1187780,551
2140828,490
463162,551
725825,1187
1195367,551
210554,1185
514126,357
1163064,490
1912669,829
2111757,749
184186,745
1019520,514
2137511,1101
2186581,794
1104931,514
643998,572
1331768,764
1195755,514
1983347,563
1191947,551
691924,1103
1847284,502
206796,569
1056104,1100
749674,569
178922,570
1182707,566
1196219,551
170348,750
1174875,551
1195524,551
1161935,745
1196105,551
1196087,514
855856,752
695752,566
1196243,551
109085,571
187954,566
1195999,551
1012631,566
1646561,909
1646561,361
1196100,551
999738,566
1096953,794
1180980,551
2143492,1115
1196526,566
1143779,566
1196705,566
1196783,551
139837,765
2066784,569
1488883,1161
204922,750
638408,1116
749968,551
205972,1140
189565,1100
1866248,569
1866248,566
1156981,755
1173156,570
1792927,1145
2054353,490
708442,572
1195117,490
189180,570
1197400,745
1189625,515
1146338,571
724765,749
1167970,745
821849,570
1197233,566
1197262,363
1161581,679
891338,745
1197713,745
1823872,1103
2133545,1128
1140701,813
1760992,1100
688214,572
2133148,809
1760992,566
1760992,908
1760992,1101
2143816,794
1760992,504
1882937,752
1185197,551
2122414,566
208460,1187
191648,1125
1985464,566
718316,523
1171928,743
697456,1100
723212,551
1197950,749
1185704,566
686692,570
1196184,566
1198564,504
708398,908
2137121,563
918288,361
720106,752
170233,553
1184097,551
786663,1152
202578,745
176118,571
1065665,794
205298,507
2167535,776
1199289,551
1199302,551
1933257,764
167905,664
213246,745
773423,551
1199317,551
494881,571
1232756,1115
1133402,572
1165219,551
1199341,551
2054602,764
1116590,752
1199381,572
1196970,566
1140125,571
170264,1099
1164064,503
728180,552
172322,513
1792927,572
1792927,1161
1170130,741
1200068,551
2054594,794
1091481,514
1196742,551
1975588,752
1199551,551
1112233,551
782665,752
1119912,672
1001733,564
714650,570
690267,551
641858,840
2054554,566
1187150,752
1616160,361
1192632,551
1200614,749
1200510,363
1199881,507
192185,508
1200667,507
1139496,357
701328,570
1138537,745
1200677,571
1908316,570
1200705,490
1030747,566
223428,752
1176631,566
1200839,749
1832108,504
1200943,490
1172223,551
1135487,570
1195892,551
1958047,1115
1878650,1145
1185446,566
1971131,1144
2054651,794
1184881,745
102253,1188
112673,571
2020763,765
1984218,507
1854529,1161
706691,1161
1180851,757
413635,361
1172002,361
1811881,765
1985744,1161
894656,809
1155495,571
1201053,509
2054713,794
988440,566
1985717,791
103349,1099
188392,1185
2108195,1115
1013080,749
2054789,794
882110,1144
1201753,566
744870,514
944232,840
2144271,563
719638,1102
675655,1161
747899,566
1176288,745
1857392,1145
1202528,551
1543531,757
1949501,829
1379694,744
700695,566
1178544,551
1735518,756
1199969,745
470141,1144
639250,1103
723620,1144
182094,1139
215985,1147
1005953,745
2054859,741
1040630,752
1142473,507
1202936,749
103198,1144
167285,571
1914952,502
698329,664
698329,742
1914952,864
1203214,745
1190361,503
1914952,569
737240,551
2185014,566
2112123,1185
698329,1101
1133624,840
2187625,356
1914952,517
591144,566
1244237,566
1104329,564
1104489,752
1104489,755
174957,356
1203852,551
1142891,507
105414,1125
1203912,551
1115212,1128
1203752,490
1199492,551
2071318,570
908638,368
1203847,745
1671510,907
1203930,745
1146999,551
1853335,741
468119,750
1153641,745
1204120,551
2188790,566
1144951,566
1168620,566
1204339,659
203043,566
688494,745
1999790,829
1204280,562
2054872,794
204442,742
1204337,551
2054958,840
1106264,1156
1671510,814
1178350,566
1985998,840
1223928,566
1816122,1152
1985965,504
1308065,794
2112079,552
735797,551
698459,566
694696,551
1196611,490
1204635,551
1012631,507
1153663,570
1540952,1140
182860,509
2144442,764
1805080,776
463201,551
1204815,551
1857959,1141
1180546,507
220827,571
204372,551
1159849,511
702654,753
904876,566
1205090,551
177769,1138
1177034,566
731530,750
1205468,551
1986162,490
1416720,1103
1830181,752
2054978,490
1986179,562
180386,745
254139,745
1034152,1101
859035,1138
716703,752
1141128,515
188548,753
695647,1146
1459536,1138
209423,562
250725,1103
189884,1156
711093,517
1162947,764
1007604,1152
1211116,566
2055078,502
2188990,750
706876,566
1639918,563
1172336,490
693461,572
1191434,551
1590906,1103
935254,523
1817114,1099
644052,840
719602,566
1134602,570
1061586,753
1206077,551
1196211,566
2055186,840
1155794,511
1986298,745
1206107,551
1175870,514
1177964,1100
998524,514
1132545,1187
1401782,1200
1136602,566
1987966,1125
1829472,507
1987966,571
196289,571
1058015,516
731435,750
1858291,504
394394,672
1135375,571
1139108,571
314947,664
2112150,566
30737,745
1192000,507
2055245,523
212313,571
208572,750
1868713,516
184212,1161
1859168,1185
2072936,514
1205563,490
828206,750
2112296,840
2189170,791
56388,750
182106,1125
1206602,551
1170684,513
2111723,791
726848,553
1038547,908
103621,515
1205870,551
1858042,563
2189102,840
965605,515
1986368,794
1959472,515
1150728,745
1157691,570
726848,745
1281371,757
739478,564
1206903,551
1191844,551
282933,664
1039011,551
106646,750
1207155,551
879440,750
1205187,551
1203161,551
1136275,569
1080542,1145
2107606,564
743286,794
1080542,1161
1907963,490
1196306,745
975738,490
1160307,566
1207661,551
1207410,566
1907963,757
1091493,1101
1007954,570
1195877,551
190951,1100
1207649,504
1173338,569
162255,571
917405,794
1965157,504
1140138,571
505470,1102
423425,490
1907963,564
1157375,551
2144815,490
2144791,1100
2139746,840
1191067,551
1188529,489
1207949,745
1208090,551
1002339,504
713578,753
1043738,513
210645,912
1855898,504
707266,566
2144746,562
1651643,679
169888,752
1644586,749
1095367,750
193827,1125
2055417,514
1173425,570
694768,566
2108563,1125
1318418,569
1208285,551
1986538,490
197746,1141
830690,490
725283,1152
1208543,516
2144836,562
1985303,361
565025,1182
748845,840
1113120,1125
697431,1140
907888,750
2055509,794
2107606,757
342613,840
2142331,1156
1323687,907
1135686,566
204743,750
1901163,566
1208828,551
204743,753
1106291,1115
587309,569
308925,752
1208969,551
1991040,863
245101,503
1088438,566
1148605,743
1882600,570
103621,765
1792265,777
204050,523
1693686,1188
204050,523
1165956,764
2060789,670
1177574,814
196655,571
715925,566
896436,552
1208224,750
2149738,507
740743,511
1206787,551
1329721,572
723806,1100
187238,745
201636,490
446302,1161
2112050,794
953401,741
1375473,566
703244,1160
2106863,523
712547,1147
1128741,570
713006,502
1637997,504
1207406,566
1492941,1100
1176974,551
1670985,1188
1036170,840
558990,356
1199465,502
619070,1102
193094,1099
2112519,1186
697632,829
2144782,840
1138091,569
2112542,515
1986790,1125
1211219,745
1211123,551
700089,840
1986835,490
1211124,551
1195042,551
1906456,794
1134762,553
194605,750
619070,840
1211127,551
1211233,551
1345799,490
2189451,794
1211368,551
1174956,752
2186581,1129
2068607,569
1150408,368
1211439,745
1165102,551
692339,551
1211906,570
1342933,1102
1212442,503
1212034,566
1858268,504
1212190,551
1211182,551
2054602,1104
203586,750
104289,553
754025,752
885895,572
1908080,794
1501344,553
1212545,551
1019560,794
2145359,749
1128214,490
1772038,502
1200889,551
2145156,490
1212714,551
1986995,829
773480,1116
732923,551
713036,750
1147958,1185
1015102,490
175785,515
715022,356
171790,750
1724863,504
2133891,1103
1590821,794
1140657,568
2147935,1100
1213332,566
1213347,551
2145379,1147
1853500,840
1139123,566
2189551,553
2112025,908
2141647,1147
1155818,750
714721,750
1213963,745
557417,563
2145271,571
1208131,490
211390,570
2189538,679
2036644,813
962231,490
1213964,749
1211999,551
999565,679
1987042,507
1141715,741
1186141,566
1213794,750
1345052,743
1115434,745
1842738,1145
2137121,363
1029340,519
710392,368
1198430,670
1214558,490
2112647,671
189089,570
1214264,551
237036,1187
1958178,749
717378,912
1180299,679
1876281,794
1174638,507
2056257,908
1214643,523
1301247,672
1214477,513
1018086,741
1169112,566
750000,562
1863158,363
1892242,507
760520,672
103436,1125
1864423,507
1008599,566
1150152,566
1817529,794
